# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
9.65348346362
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_4MeV.csv
# Written at: 2016-11-21 12:56:00.431000
# r,Energy
1.69,0.0971584579049
1.695,0.0971541018596
1.7,0.0971495741295
1.705,0.097145294216
1.71,0.0971411491004
1.715,0.0971371029351
1.72,0.0971331380753
1.725,0.0971292422073
1.73,0.0971253919097
1.735,0.0971214153008
1.74,0.0971170994133
1.745,0.097113090234
1.75,0.0971092141691
1.755,0.0971054161602
1.76,0.0971016794486
1.765,0.0970979743559
1.77,0.0970942402437
1.775,0.0970899982214
1.78,0.0970835802474
1.785,0.0970783922808
1.79,0.0970736803357
1.795,0.0970692242056
1.8,0.0970649490232
1.805,0.0970608169075
1.81,0.0970568145087
1.815,0.0970529806107
1.82,0.0970497799422
1.825,0.0970465344385
1.83,0.0970432596395
1.835,0.0970399652288
1.84,0.0970366828794
1.845,0.0970334168118
1.85,0.097030163032
1.855,0.0970268897439
1.86,0.097023129487
1.865,0.0970188769305
1.87,0.0970151547744
1.875,0.0970116027307
1.88,0.097008156718
1.885,0.0970047946004
1.89,0.0970014993049
1.895,0.0969982477924
1.9,0.0969951088543
1.905,0.096992328718
1.91,0.0969896496471
1.915,0.0969868569881
1.92,0.0969840294277
1.925,0.0969811714079
1.93,0.0969784603081
1.935,0.0969757408518
1.94,0.0969730240364
1.945,0.0969702805991
1.95,0.0969673088323
1.955,0.0969645217527
1.96,0.0969617946195
1.965,0.096959091159
1.97,0.0969563643298
1.975,0.0969537915268
1.98,0.0969512242555
1.985,0.0969486583185
1.99,0.0969460166901
1.995,0.0969431774192
2.0,0.0969407261257
2.005,0.0969382540765
2.01,0.0969357969813
2.015,0.0969333475408
2.02,0.0969308832723
2.025,0.0969283376153
2.03,0.0969260625308
2.035,0.0969237837411
2.04,0.0969215128552
2.045,0.0969192473834
2.05,0.0969169771189
2.055,0.0969146550575
2.06,0.0969123469048
2.065,0.0969102473184
2.07,0.0969081311089
2.075,0.0969060183552
2.08,0.0969039088329
2.085,0.0969018107578
2.09,0.0968996978931
2.095,0.0968976045133
2.1,0.0968955411431
2.105,0.0968934226829
2.11,0.0968914516371
2.115,0.096889451015
2.12,0.0968874063579
2.125,0.0968854962575
2.13,0.0968835236049
2.135,0.0968814907365
2.14,0.0968796188062
2.145,0.0968775497698
2.15,0.0968758053526
2.155,0.0968740430669
2.16,0.096872246656
2.165,0.096870387456
2.17,0.0968683782899
2.175,0.0968667226976
2.18,0.0968650299421
2.185,0.0968633016053
2.19,0.0968614990784
2.195,0.0968595856947
2.2,0.0968580154684
2.205,0.096856389659
2.21,0.0968547241958
2.215,0.0968529642026
2.22,0.0968511582303
2.225,0.096849652399
2.23,0.0968480793509
2.235,0.0968464449101
2.24,0.0968444208467
2.245,0.0968426558466
2.25,0.096840983922
2.255,0.0968393095776
2.26,0.0968375481524
2.265,0.0968359169697
2.27,0.096834365483
2.275,0.0968327904289
2.28,0.0968311549468
2.285,0.0968295235656
2.29,0.0968280608277
2.295,0.0968265585692
2.3,0.0968250060369
2.305,0.0968234037119
2.31,0.0968220040427
2.315,0.0968205644431
2.32,0.0968190802343
2.325,0.0968175153291
2.33,0.0968161661125
2.335,0.0968147831797
2.34,0.096813356674
2.345,0.0968117583437
2.35,0.0968107159376
2.355,0.0968092444098
2.36,0.096807908924
2.365,0.0968067426141
2.37,0.0968052196825
2.375,0.0968042101808
2.38,0.0968025924319
2.385,0.0968016836788
2.39,0.0968000143081
2.395,0.0967991770036
2.4,0.0967974840426
2.405,0.0967966940324
2.41,0.0967949983325
2.415,0.0967942364902
2.42,0.0967925574301
